full_text,sentimen
"Dalam minggu ini aja ada 3 kasus korupsi:

1) BGN dan MBG, Dadan CS.
2) Suap imigrasi, Wakil Menteri Silmy Karim.
3) BUMN: BRI sama Telkom.

***

Pernah kepikiran gini gak sih?

Jangan-jangan semua pejabat tuh korupsi???

Yang ketangkep itu:
1) Yang lagi bikin dosa politik,
2) https://t.co/nzoJShIjab",Negatif
"MALING LAGI BERTEORI.

​Di podcast AFU, Dadan jamin transparansi keuangan dalam MBG, karena sistem yg dia buat sangat sulit memungkinkan orang bermain. TAPI..., sangat mudah untuk Anda mainkan, betul kan Pak? 🤣 Rp1 M per hari itu bukan permainan lagi Pak, tapi ngerampok 🥱 https://t.co/Xh04yAkoVL",Positif
"Menu sehat
Senin : bubur kacang ijo, tanpa santan. At bisa diganti dgn serupa
Rabu : bubur ayam + telur rebus, at bisa diganti serupa.
Jumat : nasi+daging+sayur

+ Buah²an

Apakah ini bergizi??
Menurut gw bergizi, biaya pengeluaran MBG bisa ditekan.

Ini hanya contoh",Positif
"Program Makan Bergizi Gratis (MBG) dirancang untuk meningkatkan kualitas gizi anak-anak, pelajar, serta kelompok rentan, sekaligus mendukung pembangunan sumber daya manusia Indonesia dalam jangka panjang. #MBG #GenerasiEmas https://t.co/tLAcIGRhHz",Netral
"info aja nih guyss...
setelah pelantikan ketua MBG sore ini
kabarnya prabowo memberi perintah agar :
- menstop pembangunan dapur SPPG baru
- mendata kembali penerima yang berhak 
- membuat menu fix dari senin - jumat 
- prioritaskan daerah tertinggal dan minim https://t.co/0fF4jlv85v",Netral
Ribuan motor litrik mbg yang dipesan oleh dadan https://t.co/9makcyxbPm,Netral
"MBG dihentikan sementara,

Anak2 sekolah : Tentram 🥰😋😍🥳🥳

Pemilik SPPG : Tantrum 👹🤬😡🥵🤬😡

Jadi sebenarnya, siapa yang kelaparan?",Negatif
"YANG DIA KATAKAN

Kita harus bekerja keras di semua bidang.
Salah satunya adalah pendidikan.

Pendidikan yang bisa rakyat sejahtera di semua bidang pendidikan.
Latihan untuk petani, latihan untuk guru, untuk perawat.

Semua bidang harus kita tingkatkan pendidikan dan latihan.
Ini https://t.co/7YZ7RQoTpx",Positif
Moratorium dan Perombakan Total Program Makan Bergizi Gratis (MBG) - Tandatangani Petisi! https://t.co/A2wKDWnY9R via @ChangeOrg_ID,Netral
"🚨AKHIRNYA PECAH JUGA
DEMO REVORMASI JILID 2

“ Gerakan Indonesia Melawan Kebijakan yang amburadul
Aksi Selamatkan Indonesia Dan Hitamkan Bunderan HI

- Tolak Kebijakan MBG yg Koruptif
- Tolak Pemerintah Menye Menye
- Tolak Pembatasan BBM subsidi
- Tolak UU militerisme. 

Semoga https://t.co/RL9YiSS9bQ",Negatif
"kalo mulai nemu postingan buzzer koar-koar di 𝕏

inget MBG ya gaes

M-ute
B-lock
G-host

kayak yg dibilang mzkun...

jangan di kasih impresi, seneng mereka https://t.co/rARSOSL4kF",Negatif
"Sebetulnya kenaikan harga Pertamax dan BBM non-subsidi lainnya cukup wajar kalo mengingat harga minyak mentah naik sejak konflik geopolitik di Timteng. 

Yang bikin gondok tuh pemerintah pura-pura negara ini baik-baik aja bjir. Padahal kombinasi harga minyak, nilai tukar rupiah",Negatif
"Ternyata laparnya orang-orang kaya dalam episode mbg ini, jauh lebih keras raungannya dibanding suara anak-anak yang dikatakan jadi tujuan utama. Akhirnya, kita memang patut bertanya ulang, siapa sebenarnya yang paling diuntungkan.",Positif
"Ini persis dongeng Raja Telanjang. Semua orang lihat raja gak pake jubah alias telanjang, tapi dia mengaku pakai jubah sakti. Orang² pada bilang ""wah, indah sekali jubahnya.""

10+6=17, tepuk tangan. 

APBN defisit parah, tapi MBG sama KDMP jalan terus, Purbaya manggut-manggut",Positif
"MBG a.k.a Masakan Bergizi Gue :
1. Sayur kelor.
2. Udang goreng.
3. Telur ceplok goreng.
4. Sambal bawang.

(Sayangnya lupa mendokumentasikan)",Positif
"Gw dari 16 taun lalu klo disuruh milih ngorbanin program unggulan presiden atau naikin harga BBM gw selalu milih untuk pertahankan program unggulan dan naikin harga BBM. Selalu mikir development daripada subsidi BBM yang cuma jadi asep doang.

Kali ini dihadapkan milih",Positif
"Main ketempat teman yg ada Balitanya...
Cerita dpt MBG, tapi ga bisa dimakan karena anaknya masih umur bulanan, ga punya Gigi. Dpt Nasi, Brokoli, Tahu, Susu
.
MBG utk anak² Sekolah bolehlah Menu sama karena semua punya Gigi 😁
Buat Balita, Usia berfariasi blm tentu punya Gigi",Positif
"Kalo memang berita ini valid, asumsi gua adalah anggaran MBG mau diefisiensikan total. Sejalan dengan rencana BGN kemarin: maksimal 6 SPPG per kecamatan.

Bisa juga kurang dari 6, lihat sebaran sekolah di kecamatan tersebut.

Atau, ya karena kemarin ketangkap aja dadan botak",Negatif
"1 Juni 2026: ratusan peternak Blitar bagi2 1 juta butir telur gratis di depan kantor bupati.

Bukan karena murah hati , tapi karena jual pun rugi.

Harga jual: Rp 20.600/kg. 
Biaya produksi: Rp 23.000/kg. 
Harga acuan pemerintah: Rp 26.000/kg.

9 Juni 2026 , tepat 8 hari kemudian",Negatif
"ini valid.

fungsi pns dan buanyak satker itu, untuk mengalirkan APBN sampai jauh.

jangankan potong karna MBG,
ASN dilarang rapat di hotel aj, pas era jokowi. okupasi hotel ambles, se amblas amblas nya.

banyak yg dirumahkan dan beberapa sampai PHK. huhuhu",Negatif
"Tuntutannya gausah yang njelimet kaya tuntutan 10+6=17 ya gaes. Yang jelas-jelas aja kaya turunkan harga bbm, stop mbg, stabilkan rupiah.",Negatif
"Dapur MBG pas untung flexing, pas buntung ngomongnya kayak orang bener semua.",Positif
"Efek MBG distop sementara:
1. Harga telur turun jd  24k
2. Harga ayam turun jd 30k
3. Susu uht tidak langka
Apalagi ya, boleh ditambahin teman²",Positif
"JUST IN: Info dari hendry kumink (salah satu chef kubangan lumpur), dapur yang udah di-'top up' sama BGN untuk operasional cuma baru 7000 dapur (dari 25.000++ total jumlah dapur).

Emm, wow. 😶

Valid kah? Mari korek-korek lebih lanjut;) https://t.co/GDlvL3hthA",Negatif
"Nampaknya drama MBG ini makin seru, tinggal tunggu season finale-nya 😬 https://t.co/QH072GCKnY",Positif
"menyapa teman2 X, kecuali pendukung MBG dan kopdes https://t.co/fxU8sqjkmj",Netral
WHAT'S UP: BEM UI Gelar Aksi Demonstrasi Tolak MBG Jumat Besok,Negatif
"Efisiensi adalah kunci.

Lagipula bentar lagi penerimaan rapot, trus sekolah juga libur sebulan sampe masuk ajaran baru.

Momen pas buat hold MBG selama libur sekolah sebulan aja kalo mereka ga mau stop total",Negatif
"Ada satu yayasan yang dalam waktu kurang dari setahun mengelola 1.179 dapur MBG di 38 provinsi. Satu yayasan, tanpa batas maksimal jumlah dapur yang boleh dikelola , sementara yayasan lain dibatasi maksimal 10.

Namanya Yayasan Kemala Bhayangkari. Strukturnya melekat langsung di https://t.co/s7u2iDyUP6",Netral
"Tiyo BEM UGM bilang di Kompas TV: 

""Saya kadang bingung, Pak Presiden ini presiden atau motivator. Karena dalam banyak pidatonya lebih sering memberi seruan nasihat daripada seruan kebijakan.""

Minggu lalu, Presiden ke Sekolah Rakyat di Bali untuk bicara soal bullying dan",Negatif
"Banyak yang mikir jadi vendor dapur MBG itu auto-kaya karena dapet cipratan APBN triliunan. 

Enggak loh bro faktanya, ini bisa jadi kuburan buat pengusaha kelas menengah.

Proyek ginian biasanya sistemnya reimburse atau invoice berjangka. Artinya? Vendor harus bakar duit sendiri",Negatif
"andry hakim berpendapat ke MPR 
kalo mau gila sekalian IPO kan aja tuh 
MBG dan Kopdes kalau mau kekeh tetap jalan, biar semua rakyat bisa memiliki sahamnya jadi enak gitu

menurut kalian gimana guys
MBG jadi perusaahan go public?
mengalahkan space X ? https://t.co/M8aU9AcgAf",Negatif
Masalah MBG meledak…. Uang masyarakat banyak ketahan tak jua beroperasi. Emang amatir tuh si Prabowo! https://t.co/sdgfmZ54lZ,Negatif
"Kotak pandora mega skandal MBG mulai terbuka. Tersangka korupsi Sony Sonjaya (Eks Wakil Kepala BGN) resmi ajukan diri jadi Justice Collaborator. Lewat pengacaranya, ia siap bongkar sedikitnya 26 nama tokoh besar lintas eksekutif &amp; legislatif yg diduga ikut mengintervensi &amp; https://t.co/EvaWUFaPKq",Negatif
MBG Watch Ancam Demo Lebih Besar di Kantor BGN https://t.co/Xrqg6tSYoY,Negatif
"Gelombang protes terhadap program Makan Bergizi Gratis (MBG) terus bergulir. Massa dari elemen masyarakat mendatangi kantor Badan Gizi Nasional (BGN) untuk melakukan penyegelan simbolis dan mengajak warga pengguna jalan menyuarakan klakson tanda mosi tidak percaya.

Video : https://t.co/xNpPGmRNev",Negatif
"VIRAL!

Badan Gizi Nasional langsung diseruduk oleh para Investor dapur SPPG. 

Setelah kasus korupsi yang melibatkan Kepala BGN, dan dengan dilantiknya Kepala BGN yang baru, Nanik S. Deyang.

beliau sudah berkomitmen melakukan 4 poin yaitu:
1. Efisiensi Anggaran.
2. Evaluasi https://t.co/4cV2mS2Ivq",Negatif
"Koalisi MBG Watch berunjuk rasa di depan kantor Badan Gizi Nasional (BGN) pada Rabu (10/06) untuk mendesak agar program MBG dihentikan.

Mereka turun ke jalan dan membentangkan poster: “Bunyikan Klakson Jika Kalian Muak dengan MBG"". https://t.co/zznvGk31ZI",Netral
"- (Rupiah) Melemah
- (MBG) Makanan Bikin Gembira
- Ceo yang menyamar
- #KaburAjaDulu
- 15 Juta Penggemar 
- Gaji Imut

💥makasih jeketri, panjang umur grup merahhh",Positif
"💚 bayangin. bayangin aja dulu kalau MBG dan koperasi merah putih diberhentikan, rupiah bakal kembali ke berapa 🙂 https://t.co/uhN6tfmHWP",Negatif
"Sejak reformasi kita salah arah, sistem kita dirusak. Nilai Pancasila diganti dgn nilai2 liberal-sekuler. Ekonomi Kerakyatan UUD45 pasal 33 diganti dgn ekonomi Kapitalis. 
Reformasi 98 sejatinya kita tidaklah reformasi. Kalaulah 1998 kita Reformasi keadaan, keadaan tidak makin https://t.co/uySHhjiH08",Negatif
"Ribuan motor MBG mangkrak
Senilai 1,3 T
Benar kata Tyo Maling Berkedok Gizi https://t.co/6IZOLlgA5C",Negatif
"Pengusaha Sukabumi setor Rp218 miliar ke BGN , ada MoUnya, ada tanda tangannya, ada bukti transfernya.

Yang tanda tangan dari pihak BGN: Lodewyk Pusung, Wakil Kepala BGN saat itu.

Lodewyk Pusung kini tersangka korupsi MBG di Kejaksaan Agung sejak 3 Juni 2026.

97 dapur yang https://t.co/nEu8H2Adpw",Negatif
"Lah yang bikin MBG bukan gue, masa gue yang tanggung jawab?",Negatif
"Tuh kan MBG kasus nya jadi semakin Rame 

Anggaran Besar kerja nya amatiran https://t.co/YVH9vFkEVL",Negatif
"kalian setuju gk mereka yang MBG
dari sabang sampe merauke? https://t.co/AwK81w6STh",Negatif
"Waktu untung, joget joget flexing sambil hina profesi lain
Tapi giliran ditutup eh ngamuk &amp; suaranya paling kenceng 😂

Pertanyaannya, sebenernya siapakah paling diuntungkan dari program MBG ini? Murid yang selalu dijadikan alasan atau pengusaha SPPG yang ngakunya relawan ini?😂",Negatif
"Allah sudah menjamin rezekimu sebelum ada MBG, Allah juga yang akan menjamin rezekimu kalau MBG hilang~",Positif
"Momen hangat tergambar saat Presiden Republik Indonesia Prabowo Subianto duduk di tengah-tengah ruang makan bersama para pelajar Sekolah Rakyat Menengah Pertama (SRMP) 17 Tabanan, Bali, untuk makan siang bersama dengan menu spesial Makan Bergizi Gratis (MBG). https://t.co/jKGOFYw3R0",Netral
Makan Bergizi Gratis Berhenti? Begini Penjelasan BGN! https://t.co/kLVpCNC7Fx,Negatif
"Menu MBG hari ini:
Nasi - Semur sapi - Capcay Tofu - Mustofa
MasyaAllah nikmat 🫶🏻
Selamat makan siang…

Notes : Makan Bergizi Gratis yg ini bukan dari uang rakyat 😆 https://t.co/v9d9sVnQas",Positif
"MBG untuk anak-anak yang membutuhkan gizi, Pertamax untuk konsumen non-subsidi. Sasaran berbeda, tujuan sama: meningkatkan kesejahteraan dan keadilan sosial. Mari kawal program pro-rakyat dengan kritik yang konstruktif. 🇮🇩

#MBGuntukIndonesia #MakanBergiziGratis https://t.co/rhIztjyeDS",Netral
"BGN melakukan evaluasi menyeluruh terhadap Program Makan Bergizi Gratis (MBG) untuk memastikan kualitas layanan, efektivitas anggaran, dan ketepatan sasaran penerima manfaat tetap terjaga
#jagaindonesia #dialogbukankonfrontasi #MakanBergiziGratis #BadanGiziNasional #CegahStunting https://t.co/7PlD5xFXup",Netral
"info aja nih gess dari mensesneg
Anggaran MBG berpotensi dipangkas lagi:
- Anggaran awal Rp335 triliun sudah dipotong Rp67 triliun jadi Rp268 triliun
- Masih akan dihitung ulang lagi bersama Kemenkeu dan BGN
- Yang dievaluasi: jumlah dapur, penerima manfaat, hingga biaya motor https://t.co/zlXbmDzvbJ",Netral
"Mahasiswa udah buat petisi utk stop MBG, yg setuju mpe siang ini dah mencapai 26 ribu suara.
Dukung gak nih?? https://t.co/EOoCjzp4uv",Netral
"kalian udah tau blom?

ada dugaan korupsi di BUMN yg melibatkan duet BRI &amp; Telkom. KPK resmi melakukan penyelidikan 

korupsi ini diduga terkait pengadaan layanan notifikasi perbankan berbasis SMS &amp; WA

kerugian negara diperkirakan mencapai Rp 2 Triliun (2 hari MBG) https://t.co/BkSeCdS3Wb",Negatif
"Nah ini agak konyol, cenderung meremehkan kepakaran Ahli Gizi. Dikira BGN korporasi milik bapakmu?

Ini lembaga publik, yang didanai oleh APBN. Dan mengurusi puluhan juta generasi Indonesia

Anda bilang begitu karena anda tinggal dimenara gading, yang jatah makannya perhari bisa",Negatif
"Program MBG mendatangkan ribuan bahkan jutaan lapangan pekerjaan baru untuk masyarakat Indonesia
Inilah kenapa program MBG jangan biarkan berhenti.

Bagi mereka yang tidak suka, mungkin merasa cukup.
Kalo merasa cukup ya bantu dong. Jgn malah nyinyir https://t.co/eEMQeEEa8y",Positif
"Program Makan Bergizi Gratis (MBG) terbukti melampaui manfaat nutrisi. Di SLB Bina Mandiri Surabaya, program ini jadi momen pembelajaran berharga untuk melatih kemandirian dan keterampilan motorik siswa berkebutuhan khusus saat makan bersama. https://t.co/wb9ddUBAtX",Positif
"setelah bahas kompotensi dan moralitas 
astrio bilang ibu ibu tak tau cara belanja 
jika MBG dibagikan dalam bentuk uang tunai
coba sebutkan ibu siapa yang tidak pernah belanja
dimuka bumi ini? https://t.co/PPpf8bM6U5",Negatif
"List keanehan pemerintahan yang akan hilang, 
jika 02 tidak menang :

- ADA IBU NEGARA
- ga gabung BOP, Board of Piece
- Seskab pasti bukan Teddy 
- Menlu bukan Sugiyono.
-Ahli serangga jadi ahli Gizi
-Anomali Tedy tidak terungkap
-kebohongan bahlil ganteng tidak viral
-tidak ada https://t.co/o5oYh4MmZy",Negatif
"MBG, gagal
IKN, mangkrak
RUPIAH, melemah
BUMN, rugi terus
HUTAN, di babat atas nama masa depan
HUKUM KEADILAN, semakin ga waras
program pemerintah ga ada yang sukses kecuali NAIKIN PAJAK",Negatif
cita cita dikubur ekonomi tuh sedih bgt ajgggg wok stop mbg wok liat rakyat lu kesusahan buat bayar kuliah,Negatif
"1 Juni 2026 (malam):
Dadan Hindayana tiba di Indonesia setelah mempercepat kepulangan haji.

2 Juni 2026 (sekitar 09.30 WIB):
Dadan mendampingi Presiden Prabowo meninjau SPPG di Palmerah, Jakarta Barat.

2 Juni 2026 (siang):
Prabowo memantau program Makan Bergizi Gratis di SMPN",Netral
"Ketua BEM UGM 2025, Tiyo Ardianto mengaku menemukan indikasi adanya alat pelacak yang bergerak bersamanya usai mengikuti aksi bertajuk “Rakyat Memanggil” di Pertigaan Gejayan, Sleman, Sabtu (13/6). 

Melalui unggahan di akun Instagram pribadinya, Tiyo menyebut menerima notifikasi https://t.co/UuTxevhl1t",Netral
MBG berjalan sdh mulai banyak masalah. Ini KDMP blm dimulai saja sdh bermasalah 🙈 https://t.co/qzouZncPvd,Negatif
"newbie sugar baby; tartali omegaverse au

""jaman rupiah lemah dipimpin oleh
ceo mbg begini, venti ga punya pilihan lain selain menjual temannya sendiri yang kelilit paylater.""

(commissioned by @sakitbangetvok) https://t.co/yFh894RcA7",Negatif
"Yang mau distop MBG
Yang ngamuk SPPG https://t.co/lszhOMVH30",Negatif
"Guys, coba berhenti sebentar dan bayangin angka ini.

Rp12 triliun.

Bukan Rp12 miliar.
Bukan Rp120 miliar.
Tapi Rp12.000.000.000.000.

Kalau benar ada dugaan pemborosan atau permainan anggaran sebesar itu, yang hilang bukan cuma uang negara. Yang hilang adalah kesempatan rakyat https://t.co/jlKn9DvHsn",Negatif
"⚠️ INGAT BAIK-BAIK NAMA DAN WAJAH SI BAJINGAN TENGIK HERY SUSANTO INI!

Taukah Handai Tolan sekelian, mengapa embege bisa melahirkan kasus keracunan hingga 30.000++ kasus? Mengapa kepala Badan dan wakilnya bisa dengan sangat leluasa korupsi selama 1,5 tahun? Mengapa banyak sekali https://t.co/7qwOdF4QmS",Negatif
"Ribuan Motor Listrik MBG Dadan Cs Kini Terbengkalai di Gudang😤✅

Setelah kasus korupsi Program Makan Bergizi Gratis (MBG) mencuat, ribuan motor listrik yang dipesan kini menjadi sorotan.

- Total ada 21.801 unit motor listrik yang dipesan oleh Badan Gizi Nasional (BGN) era https://t.co/tSBTyHwugM",Negatif
"🍽️ MBG tetap jalan!

Pemerintah menegaskan yang dihentikan sementara hanya pembangunan dapur baru (SPPG), bukan Program Makan Bergizi Gratis.

#MBG #MakanBergiziGratis #RajaMedia

https://t.co/aO8Kf9h13e",Netral
"Saya dapat kasus reaksi anafilaksis dari makanan, sampai menyebabkan angioedema. Anak ini mengalami bengkak hebat di bibirnya, beberapa saat setelah mengonsumsi MBG di sekolahnya.",Netral
"LIST AI YANG BERMANFAAT DAN MEMBANTU SELAMA KULIAH

- Claude (buat nyari ide)

- Consensus (buat nyari jurnal)

- Notion (buat catet materi)

- NotebookLM (buat ngeringkas PDF)

- Stimuler (buat belajar bahasa inggris)

- Nano Banana (buat bikin gambar)

- Gamma (buat bikin PPT)",Positif
"Yang mengerikan adalah kalau mitra mbg ini dapat dananya hasil dari utang bank, terus dapurnya malah nggak jalan, mandeg. Alamat pusing tujuh keliling.",Negatif
"Program Makan Bergizi Gratis (MBG) dirancang untuk meningkatkan kualitas gizi anak-anak, pelajar, serta kelompok rentan, sekaligus mendukung pembangunan sumber daya manusia Indonesia dalam jangka panjang. #MBG #GenerasiEmas https://t.co/EoxwJbuLs7",Netral
"Negara hadir hingga pelosok terdalam! Sesuai arahan Presiden, Badan Gizi Nasional memfokuskan program Makanan Bergizi Gratis (MBG) ke wilayah 3T demi pemerataan gizi anak bangsa. #PemerataanGizi #Wilayah3T #jagaindonesia #indonesiamaju https://t.co/ykfor12vND",Netral
"Besok, 12 Juni 2026 - mahasiswa turun ke jalan🙏

BEM UI bersama elemen mahasiswa dari berbagai universitas Jabodetabek akan menggelar aksi demonstrasi di Bundaran HI, Jakarta Pusat, mulai pukul 10.00 WIB. 

Aksi ini diberi nama “Aksi Menuju Indonesia Bangkrut” 

sebuah nama yang https://t.co/bqfx094Hed",Negatif
"Isi tayangan MBG TV:

https://t.co/Wm0EKYegVo",Netral
"MBG stop
ganti penamaan
Kelola Kantin Bergizi Sekolah (KKBS)
dikelola Badan Gizi Nasional

tak perlu biaya pendirian SPPG
cuma perlu pelatihan sertifikasi 
Ibu² Kantin Sekolah
(Murah, Bergizi, Gratis)
Murah Pengadaan,
Bergizi Makanan yg disediakan,
Gratis bagi anak² Sekolahan",Netral
belum ada konten/post anak sekolah yang nangis karena MBG distop btw 😹,Netral
"Saya melihat ekosistem MBG yang dibentuk pemerintah sejak awal memang sudah bermasalah. 
Banyaknya orang yang terlibat di proyek ini tampil arogan di sosmed menunjukkan bahwa mereka bukan hanya punya akses, tapi juga merasa dilindungi dan kebal dari kritik publik.",Negatif
"MBG uda gak gratis, gak bergizi 🤣
Gitu orang orang kok masih mau ngebela pemerintah dengan segala kedebak gedebuk nya.
Ya kebetulan Ibu saya jadi ibu ibu pengurus nya.. Jadi harus sopan ya ges ya 😅
Mau gimanapun program kerukunan atau kegiatan ibu ibu harus di laksanakan https://t.co/t5BcSsNPz7",Negatif
